,City,Current Value,Predicted Value,Net Profit,ROI
0,Los Angeles,"1,067,967","1,044,160","-23,807",-2%
1,San Francisco,"1,084,300","1,080,711","-3,589",0%
2,Riverside,"599,000","593,649","-5,351",0%
3,San Diego,"949,000","938,027","-10,973",-1%
4,Sacramento,"621,333","651,005","29,672",4%
5,San Jose,"1,545,315","1,525,771","-19,544",-1%
6,Fresno,"453,333","460,941","7,608",1%
7,Bakersfield,"383,300","402,324","19,024",4%
8,Oxnard,"992,000","1,025,839","33,839",3%
9,Stockton,"566,667","580,878","14,211",2%
10,Modesto,"508,316","536,360","28,044",5%
11,Santa Rosa,"963,000","949,348","-13,652",-1%
12,Visalia,"394,633","405,655","11,022",2%
13,Vallejo,"596,000","609,522","13,522",2%
14,Santa Maria,"1,694,667","1,504,855","-189,812",-11%
15,Salinas,"1,185,750","1,107,896","-77,854",-6%
16,San Luis Obispo,"1,023,817","1,054,121","30,304",2%
17,Merced,"449,650","481,102","31,452",6%
18,Santa Cruz,"1,263,000","1,219,402","-43,598",-3%
19,Chico,"417,054","418,071","1,017",0%
20,Redding,"404,833","406,483","1,650",0%
21,El Centro,"352,333","355,771","3,438",0%
22,Yuba City,"466,315","477,010","10,695",2%
23,Madera,"499,667","499,394",-273,0%
24,Hanford,"360,917","367,996","7,079",1%
25,Napa,"1,353,167","1,296,465","-56,702",-4%
